2022-11-26 07:30,2022-11-26 07:30,class 2 truck
2022-11-26 07:30,2022-11-26 07:30,compact
2022-11-26 07:32,2022-11-28 09:38,full-size
2022-11-26 07:33,2022-11-28 15:04,full-size
2022-11-26 07:40,2022-11-29 11:13,medium
2022-11-26 07:42,2022-11-26 07:42,class 2 truck
2022-11-26 07:42,2022-11-30 08:55,class 1 truck
2022-11-26 07:44,2022-11-26 14:34,full-size
2022-11-26 07:46,2022-11-26 07:46,full-size
2022-11-26 07:47,2022-11-29 07:42,full-size
2022-11-26 07:48,2022-11-28 07:10,class 1 truck
2022-11-26 07:48,2022-11-28 18:30,class 1 truck
2022-11-26 07:49,2022-11-26 08:01,medium
2022-11-26 07:52,2022-11-30 07:12,compact
2022-11-26 07:53,2022-11-30 09:38,full-size
2022-11-26 07:53,2022-11-29 11:00,compact
2022-11-26 07:55,2022-11-27 14:52,full-size
2022-11-26 07:56,2022-11-26 07:56,compact
2022-11-26 08:03,2022-11-26 08:03,compact
2022-11-26 08:08,2022-11-26 08:08,medium
2022-11-26 08:15,2022-11-28 08:29,medium
2022-11-26 08:19,2022-11-27 16:24,full-size
2022-11-26 08:44,2022-11-28 07:58,compact
2022-11-26 09:05,2022-11-28 17:06,full-size
2022-11-26 09:17,2022-11-26 09:17,full-size
2022-11-26 09:21,2022-11-29 13:03,medium
2022-11-26 09:53,2022-11-29 18:30,class 1 truck
2022-11-26 09:59,2022-11-27 18:30,compact
2022-11-26 10:10,2022-11-27 07:47,medium
2022-11-26 10:17,2022-11-26 10:17,class 2 truck
2022-11-26 10:20,2022-11-26 10:20,medium
2022-11-26 10:23,2022-11-29 18:24,class 1 truck
2022-11-26 10:25,2022-11-26 10:25,class 2 truck
2022-11-26 11:07,2022-11-26 11:07,full-size
2022-11-26 11:08,2022-11-26 16:17,class 1 truck
2022-11-26 11:39,2022-11-29 11:21,class 1 truck
2022-11-26 11:40,2022-11-26 11:40,class 2 truck
2022-11-26 11:58,2022-11-28 12:24,compact
2022-11-26 12:31,2022-11-27 18:04,full-size
2022-11-26 12:45,2022-11-26 12:45,medium
2022-11-26 13:11,2022-11-26 13:11,full-size
2022-11-26 13:14,2022-11-28 18:30,medium
2022-11-26 13:14,2022-11-28 18:30,compact
2022-11-26 13:30,2022-11-27 14:14,medium
2022-11-26 13:50,2022-11-28 11:52,full-size
2022-11-26 13:51,2022-11-30 07:35,full-size
2022-11-26 13:58,2022-11-28 18:18,medium
2022-11-26 14:08,2022-11-28 07:03,class 1 truck
2022-11-26 14:11,2022-11-27 11:55,compact
2022-11-26 14:11,2022-11-30 16:09,medium
2022-11-26 14:25,2022-11-26 14:25,medium
2022-11-26 14:30,2022-11-26 14:30,medium
2022-11-26 14:31,2022-11-27 08:03,medium
2022-11-26 14:37,2022-11-26 14:37,class 1 truck
2022-11-26 14:42,2022-11-30 08:40,full-size
2022-11-26 15:05,2022-11-30 07:20,full-size
2022-11-26 15:26,2022-11-26 15:26,compact
2022-11-26 15:38,2022-11-26 15:38,class 2 truck
2022-11-26 16:05,2022-11-29 18:00,medium
2022-11-26 16:06,2022-11-28 13:48,full-size
2022-11-26 16:21,2022-11-28 15:23,class 1 truck
2022-11-26 16:23,2022-11-26 16:23,compact
2022-11-26 16:34,2022-11-28 18:09,class 1 truck
2022-11-26 17:00,2022-11-26 17:00,medium
2022-11-26 17:19,2022-11-26 17:19,class 2 truck
2022-11-26 17:22,2022-11-26 17:22,full-size
2022-11-26 17:32,2022-11-28 07:32,class 1 truck
2022-11-26 17:55,2022-11-27 09:28,class 2 truck
2022-11-26 17:58,2022-11-26 17:58,class 1 truck
2022-11-26 18:00,2022-11-27 18:22,full-size
2022-11-26 18:01,2022-11-30 18:22,medium
2022-11-26 18:04,2022-11-26 18:30,full-size
2022-11-26 18:08,2022-11-26 18:08,full-size
2022-11-26 18:11,2022-11-29 18:30,class 1 truck
2022-11-26 18:12,2022-11-26 18:27,full-size
2022-11-26 18:13,2022-11-27 08:44,compact
2022-11-26 18:15,2022-11-29 10:20,compact
2022-11-26 18:16,2022-11-26 18:30,compact
2022-11-26 18:20,2022-11-28 07:09,medium
2022-11-26 18:24,2022-11-30 15:58,medium
2022-11-26 18:25,2022-11-26 18:25,class 1 truck
2022-11-26 18:30,2022-11-27 07:38,full-size
2022-11-26 18:30,2022-11-27 18:30,class 2 truck
2022-11-26 18:30,2022-11-28 16:21,full-size
2022-11-26 18:30,2022-11-27 07:14,full-size
2022-11-26 18:30,2022-11-29 12:29,medium
2022-11-26 18:30,2022-11-26 18:30,full-size
2022-11-26 18:30,2022-11-27 15:51,full-size
2022-11-26 18:30,2022-11-26 18:30,compact
2022-11-26 18:30,2022-11-29 18:30,full-size
2022-11-26 18:30,2022-11-30 17:23,compact
2022-11-26 18:30,2022-11-30 18:30,medium
2022-11-26 18:30,2022-11-28 15:56,full-size
2022-11-26 18:30,2022-11-28 18:24,class 1 truck
2022-11-27 07:01,2022-11-27 07:01,full-size
2022-11-27 07:01,2022-11-27 07:01,class 1 truck
2022-11-27 07:03,2022-11-27 07:03,compact
2022-11-27 07:06,2022-11-27 11:26,medium
2022-11-27 07:07,2022-11-27 07:07,full-size
2022-11-27 07:08,2022-11-28 18:07,class 1 truck
2022-11-27 07:09,2022-11-29 07:30,compact
2022-11-27 07:09,2022-11-29 10:40,class 1 truck
2022-11-27 07:12,2022-11-28 10:25,compact
2022-11-27 07:15,2022-11-27 07:15,class 2 truck
2022-11-27 07:20,2022-11-28 18:14,compact
2022-11-27 07:25,2022-11-29 07:30,class 1 truck
2022-11-27 07:26,2022-11-27 07:26,class 1 truck
2022-11-27 07:26,2022-11-27 11:05,medium
2022-11-27 07:26,2022-11-29 16:29,full-size
2022-11-27 07:28,2022-11-27 07:28,full-size
2022-11-27 07:29,2022-11-28 09:02,medium
2022-11-27 07:31,2022-11-27 07:31,full-size
2022-11-27 07:32,2022-11-27 07:32,class 2 truck
2022-11-27 07:32,2022-11-28 08:32,compact
2022-11-27 07:35,2022-11-28 18:05,medium
2022-11-27 07:37,2022-11-27 07:37,class 2 truck
2022-11-27 07:38,2022-11-28 18:30,class 1 truck
2022-11-27 07:39,2022-11-27 07:39,full-size
2022-11-27 07:42,2022-11-27 07:42,class 1 truck
2022-11-27 07:45,2022-11-29 07:34,medium
2022-11-27 07:45,2022-11-28 07:46,compact
2022-11-27 07:45,2022-11-27 18:22,class 2 truck
2022-11-27 07:46,2022-11-27 07:46,full-size
2022-11-27 07:47,2022-11-28 18:30,class 2 truck
2022-11-27 07:52,2022-11-27 07:52,full-size
2022-11-27 07:52,2022-11-28 18:30,class 1 truck
2022-11-27 07:53,2022-11-28 07:13,class 2 truck
2022-11-27 07:54,2022-11-28 17:13,full-size
2022-11-27 07:55,2022-11-29 09:05,compact
2022-11-27 07:56,2022-11-30 07:18,compact
2022-11-27 07:57,2022-11-28 18:30,class 1 truck
2022-11-27 07:58,2022-11-27 07:58,class 1 truck
2022-11-27 07:59,2022-11-27 13:38,class 2 truck
2022-11-27 08:00,2022-11-27 08:00,class 1 truck
2022-11-27 08:02,2022-11-27 08:02,medium
2022-11-27 08:19,2022-11-28 07:11,class 1 truck
2022-11-27 08:19,2022-11-30 10:15,compact
2022-11-27 08:23,2022-11-30 07:41,medium
2022-11-27 08:31,2022-11-29 18:00,class 2 truck
2022-11-27 08:38,2022-11-29 17:52,class 2 truck
2022-11-27 08:41,2022-11-27 08:41,class 2 truck
2022-11-27 09:02,2022-11-29 07:19,medium
2022-11-27 09:06,2022-11-28 07:21,class 2 truck
2022-11-27 09:08,2022-11-30 07:09,medium
2022-11-27 09:27,2022-11-29 07:56,class 2 truck
2022-11-27 09:41,2022-11-27 09:41,class 2 truck
2022-11-27 09:48,2022-11-30 07:52,full-size
2022-11-27 09:49,2022-11-30 09:00,class 2 truck
2022-11-27 09:53,2022-11-27 09:53,class 1 truck
2022-11-27 10:01,2022-11-29 07:20,full-size
2022-11-27 10:03,2022-11-28 07:31,compact
2022-11-27 10:22,2022-11-29 10:11,class 2 truck
2022-11-27 10:30,2022-11-30 07:12,class 1 truck
2022-11-27 10:54,2022-11-28 16:56,full-size
2022-11-27 11:05,2022-11-28 07:12,medium
2022-11-27 11:46,2022-11-29 07:41,medium
2022-11-27 11:53,2022-11-27 16:44,class 2 truck
2022-11-27 12:11,2022-11-27 18:30,class 2 truck
2022-11-27 12:22,2022-11-30 11:00,class 2 truck
2022-11-27 12:40,2022-11-28 18:27,medium
2022-11-27 13:17,2022-11-30 07:01,compact
2022-11-27 13:20,2022-11-29 18:22,compact
2022-11-27 13:40,2022-11-27 13:40,compact
2022-11-27 13:43,2022-11-27 13:43,class 1 truck
2022-11-27 14:23,2022-11-29 07:07,medium
2022-11-27 14:28,2022-11-27 15:56,full-size
2022-11-27 14:29,2022-11-30 07:34,class 1 truck
2022-11-27 14:39,2022-11-27 14:39,medium
2022-11-27 14:47,2022-11-27 14:47,full-size
2022-11-27 14:55,2022-11-28 18:30,class 2 truck
2022-11-27 15:19,2022-11-28 08:54,class 1 truck
2022-11-27 15:29,2022-11-28 07:26,full-size
2022-11-27 15:30,2022-11-28 11:39,full-size
2022-11-27 15:36,2022-11-29 13:27,full-size
2022-11-27 15:36,2022-11-27 15:36,compact
2022-11-27 15:42,2022-11-28 16:20,full-size
2022-11-27 15:44,2022-11-28 07:52,class 1 truck
2022-11-27 15:58,2022-11-27 15:58,class 1 truck
2022-11-27 16:04,2022-11-29 17:22,class 2 truck
2022-11-27 16:07,2022-11-30 07:26,compact
2022-11-27 16:14,2022-11-30 07:40,compact
2022-11-27 16:27,2022-11-29 11:29,medium
2022-11-27 17:02,2022-11-27 17:02,compact
2022-11-27 17:39,2022-11-30 09:26,full-size
2022-11-27 17:44,2022-11-30 07:52,compact
2022-11-27 17:46,2022-11-27 17:46,compact
2022-11-27 18:08,2022-11-27 18:08,full-size
2022-11-27 18:12,2022-11-29 10:20,medium
2022-11-27 18:15,2022-11-27 18:15,compact
2022-11-27 18:22,2022-11-28 07:51,medium
2022-11-27 18:23,2022-11-28 09:46,full-size
2022-11-27 18:23,2022-11-27 18:23,medium
2022-11-27 18:24,2022-11-27 18:24,full-size
2022-11-27 18:26,2022-11-30 07:48,class 1 truck
2022-11-27 18:26,2022-11-30 07:45,compact
2022-11-27 18:28,2022-11-27 18:30,class 2 truck
2022-11-27 18:30,2022-11-27 18:17,class 2 truck
2022-11-27 18:30,2022-11-28 07:42,class 1 truck
2022-11-27 18:30,2022-11-28 13:59,compact
2022-11-27 18:30,2022-11-28 18:14,compact
2022-11-27 18:30,2022-11-27 18:30,full-size
2022-11-27 18:30,2022-11-27 18:30,medium
2022-11-27 18:30,2022-11-30 07:05,class 2 truck
2022-11-27 18:30,2022-11-28 07:18,full-size
2022-11-27 18:30,2022-11-28 07:42,class 1 truck
2022-11-27 18:30,2022-11-27 18:30,compact
2022-11-27 18:30,2022-11-30 07:15,compact
2022-11-27 18:30,2022-11-27 18:30,class 2 truck
2022-11-27 18:30,2022-11-29 18:30,medium
2022-11-27 18:30,2022-11-30 07:58,medium
2022-11-27 18:30,2022-11-27 18:30,full-size
2022-11-28 07:01,2022-11-29 16:19,class 2 truck
2022-11-28 07:02,2022-11-28 18:30,class 1 truck
2022-11-28 07:03,2022-11-28 07:03,compact
2022-11-28 07:04,2022-11-29 18:28,compact
2022-11-28 07:07,2022-11-28 07:07,full-size
2022-11-28 07:09,2022-11-29 18:05,medium
2022-11-28 07:10,2022-11-29 13:29,class 2 truck
2022-11-28 07:12,2022-11-29 14:25,medium
2022-11-28 07:14,2022-11-28 07:14,medium
2022-11-28 07:14,2022-11-28 07:14,full-size
2022-11-28 07:15,2022-11-28 07:15,compact
2022-11-28 07:19,2022-11-28 07:19,class 1 truck
2022-11-28 07:21,2022-11-28 10:32,full-size
2022-11-28 07:22,2022-11-28 07:22,class 1 truck
2022-11-28 07:23,2022-11-28 18:29,class 1 truck
2022-11-28 07:28,2022-11-28 07:28,full-size
2022-11-28 07:30,2022-11-29 07:49,compact
2022-11-28 07:32,2022-11-28 18:02,full-size
2022-11-28 07:33,2022-11-29 18:26,full-size
2022-11-28 07:33,2022-11-28 11:09,medium
2022-11-28 07:35,2022-11-29 07:25,medium
2022-11-28 07:35,2022-11-28 17:41,full-size
2022-11-28 07:39,2022-11-29 08:39,compact
2022-11-28 07:39,2022-11-28 13:22,full-size
2022-11-28 07:40,2022-11-30 07:54,class 2 truck
2022-11-28 07:42,2022-11-29 07:40,full-size
2022-11-28 07:43,2022-11-30 17:42,class 2 truck
2022-11-28 07:46,2022-11-30 12:33,class 1 truck
2022-11-28 07:47,2022-11-29 16:54,medium
2022-11-28 07:47,2022-11-29 16:50,compact
2022-11-28 07:48,2022-11-30 11:58,medium
2022-11-28 07:50,2022-11-30 08:37,class 1 truck
2022-11-28 07:51,2022-11-28 18:30,class 2 truck
2022-11-28 07:51,2022-11-29 18:30,compact
2022-11-28 07:54,2022-11-29 07:58,medium
2022-11-28 07:54,2022-11-29 10:44,full-size
2022-11-28 07:55,2022-11-30 11:29,compact
2022-11-28 07:57,2022-11-29 11:49,class 1 truck
2022-11-28 07:58,2022-11-28 18:30,class 2 truck
2022-11-28 07:59,2022-11-28 18:18,class 1 truck
2022-11-28 08:14,2022-11-29 14:40,class 2 truck
2022-11-28 08:24,2022-11-29 18:30,class 2 truck
2022-11-28 08:36,2022-11-29 18:30,medium
2022-11-28 09:24,2022-11-29 18:10,medium
2022-11-28 09:28,2022-11-29 07:29,class 2 truck
2022-11-28 09:32,2022-11-29 14:10,full-size
2022-11-28 09:46,2022-11-29 14:15,medium
2022-11-28 10:04,2022-11-28 18:29,compact
2022-11-28 10:04,2022-11-29 09:00,compact
2022-11-28 10:07,2022-11-28 10:07,full-size
2022-11-28 10:12,2022-11-30 07:01,compact
2022-11-28 10:35,2022-11-28 10:35,medium
2022-11-28 10:37,2022-11-30 15:07,compact
2022-11-28 10:39,2022-11-30 17:49,medium
2022-11-28 11:00,2022-11-30 07:29,class 1 truck
2022-11-28 11:20,2022-11-30 07:38,class 1 truck
2022-11-28 11:28,2022-11-29 08:44,medium
2022-11-28 11:32,2022-11-29 18:24,full-size
2022-11-28 11:48,2022-11-28 11:48,compact
2022-11-28 11:59,2022-11-30 08:05,class 1 truck
2022-11-28 12:11,2022-11-29 09:53,compact
2022-11-28 12:23,2022-11-29 07:37,class 1 truck
2022-11-28 12:59,2022-11-29 18:30,full-size
2022-11-28 13:08,2022-11-29 07:22,class 2 truck
2022-11-28 13:24,2022-11-30 10:43,class 1 truck
2022-11-28 14:07,2022-11-28 14:07,full-size
2022-11-28 14:20,2022-11-30 13:50,class 1 truck
2022-11-28 14:34,2022-11-30 13:05,compact
2022-11-28 14:46,2022-11-30 07:25,full-size
2022-11-28 14:48,2022-11-29 12:29,medium
2022-11-28 14:48,2022-11-29 07:59,medium
2022-11-28 14:53,2022-11-28 14:53,compact
2022-11-28 15:05,2022-11-30 07:29,compact
2022-11-28 15:08,2022-11-29 07:15,class 2 truck
2022-11-28 15:25,2022-11-30 15:00,medium
2022-11-28 15:42,2022-11-29 14:17,medium
2022-11-28 16:17,2022-11-29 18:23,medium
2022-11-28 16:42,2022-11-29 07:30,class 1 truck
2022-11-28 16:50,2022-11-30 15:47,class 2 truck
2022-11-28 17:26,2022-11-30 16:30,medium
2022-11-28 17:34,2022-11-29 09:02,full-size
2022-11-28 17:57,2022-11-28 17:57,compact
2022-11-28 18:00,2022-11-30 12:31,medium
2022-11-28 18:04,2022-11-28 18:28,compact
2022-11-28 18:05,2022-11-30 07:13,compact
2022-11-28 18:05,2022-11-28 18:05,class 1 truck
2022-11-28 18:08,2022-11-28 18:08,class 1 truck
2022-11-28 18:12,2022-11-28 18:12,compact
2022-11-28 18:18,2022-11-29 18:27,compact
2022-11-28 18:20,2022-11-28 18:30,compact
2022-11-28 18:22,2022-11-30 17:58,medium
2022-11-28 18:22,2022-11-29 16:04,medium
2022-11-28 18:22,2022-11-29 18:30,full-size
2022-11-28 18:23,2022-11-29 18:30,full-size
2022-11-28 18:26,2022-11-29 18:24,full-size
2022-11-28 18:27,2022-11-28 18:27,class 1 truck
2022-11-28 18:30,2022-11-30 14:31,class 1 truck
2022-11-28 18:30,2022-11-29 16:09,medium
2022-11-28 18:30,2022-11-28 18:30,medium
2022-11-28 18:30,2022-11-28 18:30,compact
2022-11-28 18:30,2022-11-28 18:30,full-size
2022-11-28 18:30,2022-11-28 18:30,class 1 truck
2022-11-28 18:30,2022-11-28 18:30,full-size
2022-11-28 18:30,2022-11-29 13:29,compact
2022-11-28 18:30,2022-11-28 18:30,full-size
2022-11-28 18:30,2022-11-30 07:02,class 2 truck
2022-11-28 18:30,2022-11-30 07:40,class 2 truck
2022-11-28 18:30,2022-11-29 18:30,compact
2022-11-28 18:30,2022-11-28 18:09,class 2 truck
2022-11-28 18:30,2022-11-28 18:30,class 2 truck
2022-11-28 18:30,2022-11-28 18:30,full-size
2022-11-28 18:30,2022-11-29 07:22,class 1 truck
2022-11-28 18:30,2022-11-29 07:55,class 1 truck
2022-11-28 18:30,2022-11-28 18:30,compact
2022-11-28 18:30,2022-11-30 07:49,medium
2022-11-28 18:30,2022-11-29 09:32,compact
2022-11-28 18:30,2022-11-29 11:55,full-size
2022-11-28 18:30,2022-11-29 18:30,compact
2022-11-28 18:30,2022-11-28 18:30,medium
2022-11-29 07:02,2022-11-29 18:10,full-size
2022-11-29 07:04,2022-11-29 18:17,full-size
2022-11-29 07:05,2022-11-29 18:30,class 2 truck
2022-11-29 07:06,2022-11-29 07:06,class 2 truck
2022-11-29 07:09,2022-11-29 18:30,full-size
2022-11-29 07:09,2022-11-30 07:38,class 2 truck
2022-11-29 07:10,2022-11-29 07:10,class 1 truck
2022-11-29 07:11,2022-11-30 08:27,class 1 truck
2022-11-29 07:13,2022-11-30 13:23,medium
2022-11-29 07:14,2022-11-29 15:32,class 2 truck
2022-11-29 07:18,2022-11-30 07:04,class 2 truck
2022-11-29 07:20,2022-11-29 07:20,class 1 truck
2022-11-29 07:20,2022-11-29 07:20,compact
2022-11-29 07:23,2022-11-29 07:23,compact
2022-11-29 07:23,2022-11-29 07:23,class 1 truck
2022-11-29 07:24,2022-11-29 18:30,class 1 truck
2022-11-29 07:26,2022-11-29 07:26,medium
2022-11-29 07:27,2022-11-30 12:57,class 2 truck
2022-11-29 07:27,2022-11-29 07:27,class 2 truck
2022-11-29 07:29,2022-11-30 09:08,class 1 truck
2022-11-29 07:30,2022-11-29 18:20,class 2 truck
2022-11-29 07:32,2022-11-29 07:32,class 1 truck
2022-11-29 07:33,2022-11-29 18:30,full-size
2022-11-29 07:33,2022-11-29 07:33,class 1 truck
2022-11-29 07:34,2022-11-30 18:30,compact
2022-11-29 07:34,2022-11-29 11:18,full-size
2022-11-29 07:39,2022-11-29 17:28,medium
2022-11-29 07:41,2022-11-30 15:18,full-size
2022-11-29 07:41,2022-11-30 07:55,medium
2022-11-29 07:45,2022-11-29 07:45,medium
2022-11-29 07:47,2022-11-29 17:32,class 1 truck
2022-11-29 07:47,2022-11-29 11:11,compact
2022-11-29 07:48,2022-11-30 07:28,medium
2022-11-29 07:50,2022-11-29 13:11,compact
2022-11-29 07:54,2022-11-29 08:32,medium
2022-11-29 07:54,2022-11-29 07:54,medium
2022-11-29 07:54,2022-11-30 07:24,medium
2022-11-29 07:57,2022-11-29 13:12,compact
2022-11-29 08:12,2022-11-29 18:02,full-size
2022-11-29 08:19,2022-11-29 14:37,class 1 truck
2022-11-29 08:19,2022-11-29 18:30,class 2 truck
2022-11-29 08:21,2022-11-29 08:51,compact
2022-11-29 08:46,2022-11-29 08:46,class 2 truck
2022-11-29 08:56,2022-11-29 08:56,class 2 truck
2022-11-29 09:12,2022-11-29 09:12,full-size
2022-11-29 09:20,2022-11-29 18:30,medium
2022-11-29 09:29,2022-11-29 18:30,full-size
2022-11-29 09:52,2022-11-30 07:33,full-size
2022-11-29 09:59,2022-11-30 07:17,full-size
2022-11-29 10:10,2022-11-29 14:45,medium
2022-11-29 10:16,2022-11-29 16:52,medium
2022-11-29 10:24,2022-11-29 10:24,compact
2022-11-29 10:39,2022-11-30 07:16,compact
2022-11-29 10:43,2022-11-30 11:25,compact
2022-11-29 10:53,2022-11-30 07:06,compact
2022-11-29 11:10,2022-11-29 11:10,medium
2022-11-29 11:40,2022-11-29 11:40,class 2 truck
2022-11-29 12:23,2022-11-29 12:23,medium
2022-11-29 12:24,2022-11-30 16:21,class 2 truck
2022-11-29 12:26,2022-11-29 12:26,full-size
2022-11-29 12:29,2022-11-30 07:09,class 2 truck
2022-11-29 13:11,2022-11-30 07:51,class 1 truck
2022-11-29 14:08,2022-11-30 13:42,compact
2022-11-29 14:12,2022-11-29 14:12,class 2 truck
2022-11-29 14:13,2022-11-29 14:46,class 2 truck
2022-11-29 14:28,2022-11-29 14:28,class 1 truck
2022-11-29 14:39,2022-11-29 18:25,medium
2022-11-29 14:42,2022-11-29 17:35,class 1 truck
2022-11-29 15:22,2022-11-29 18:30,medium
2022-11-29 15:23,2022-11-29 17:54,class 1 truck
2022-11-29 15:28,2022-11-30 14:38,full-size
2022-11-29 15:30,2022-11-29 18:30,medium
2022-11-29 15:31,2022-11-30 13:41,medium
2022-11-29 15:36,2022-11-30 17:00,medium
2022-11-29 15:37,2022-11-29 15:37,full-size
2022-11-29 15:57,2022-11-30 14:34,compact
2022-11-29 16:12,2022-11-30 09:13,class 1 truck
2022-11-29 16:14,2022-11-30 13:38,class 1 truck
2022-11-29 16:17,2022-11-29 17:34,compact
2022-11-29 16:21,2022-11-29 16:21,compact
2022-11-29 16:22,2022-11-29 16:22,class 2 truck
2022-11-29 16:23,2022-11-29 16:23,class 1 truck
2022-11-29 16:29,2022-11-30 15:07,medium
2022-11-29 16:40,2022-11-30 12:35,class 1 truck
2022-11-29 17:00,2022-11-30 07:42,class 1 truck
2022-11-29 17:17,2022-11-29 17:17,compact
2022-11-29 17:18,2022-11-30 16:57,full-size
2022-11-29 17:20,2022-11-30 07:14,class 1 truck
2022-11-29 17:21,2022-11-30 07:16,medium
2022-11-29 17:26,2022-11-29 17:26,compact
2022-11-29 17:27,2022-11-29 17:27,class 1 truck
2022-11-29 17:53,2022-11-29 17:53,compact
2022-11-29 17:59,2022-11-30 09:54,medium
2022-11-29 18:00,2022-11-30 07:46,full-size
2022-11-29 18:01,2022-11-30 17:55,compact
2022-11-29 18:03,2022-11-29 18:03,class 1 truck
2022-11-29 18:04,2022-11-30 13:11,class 1 truck
2022-11-29 18:07,2022-11-29 18:27,compact
2022-11-29 18:08,2022-11-30 11:04,full-size
2022-11-29 18:09,2022-11-29 18:30,class 1 truck
2022-11-29 18:12,2022-11-30 12:41,class 2 truck
2022-11-29 18:12,2022-11-30 13:16,class 1 truck
2022-11-29 18:13,2022-11-29 18:13,full-size
2022-11-29 18:17,2022-11-29 18:30,class 2 truck
2022-11-29 18:20,2022-11-30 07:12,class 2 truck
2022-11-29 18:30,2022-11-29 18:30,class 2 truck
2022-11-29 18:30,2022-11-30 17:56,medium
2022-11-29 18:30,2022-11-30 13:17,compact
2022-11-29 18:30,2022-11-29 18:21,class 1 truck
2022-11-29 18:30,2022-11-29 18:30,compact
2022-11-29 18:30,2022-11-30 15:26,compact
2022-11-29 18:30,2022-11-29 18:30,compact
2022-11-29 18:30,2022-11-29 18:30,medium
2022-11-29 18:30,2022-11-30 07:54,class 1 truck
2022-11-29 18:30,2022-11-30 18:12,medium
2022-11-30 07:01,2022-11-30 07:01,class 2 truck
2022-11-30 07:02,2022-11-30 07:02,class 2 truck
2022-11-30 07:04,2022-11-30 07:04,full-size
2022-11-30 07:05,2022-11-30 09:39,compact
2022-11-30 07:05,2022-11-30 07:05,full-size
2022-11-30 07:06,2022-11-30 09:25,full-size
2022-11-30 07:06,2022-11-30 09:26,class 1 truck
2022-11-30 07:08,2022-11-30 07:08,full-size
2022-11-30 07:09,2022-11-30 07:09,medium
2022-11-30 07:11,2022-11-30 13:09,class 2 truck
2022-11-30 07:11,2022-11-30 07:11,full-size
2022-11-30 07:12,2022-11-30 11:33,medium
2022-11-30 07:12,2022-11-30 10:07,compact
2022-11-30 07:12,2022-11-30 17:58,class 2 truck
2022-11-30 07:14,2022-11-30 11:08,compact
2022-11-30 07:17,2022-11-30 15:50,medium
2022-11-30 07:18,2022-11-30 17:46,class 1 truck
2022-11-30 07:23,2022-11-30 07:23,class 1 truck
2022-11-30 07:23,2022-11-30 07:23,compact
2022-11-30 07:24,2022-11-30 07:24,class 1 truck
2022-11-30 07:27,2022-11-30 09:15,class 2 truck
2022-11-30 07:29,2022-11-30 08:30,class 2 truck
2022-11-30 07:32,2022-11-30 18:19,medium
2022-11-30 07:34,2022-11-30 16:20,class 1 truck
2022-11-30 07:34,2022-11-30 17:19,medium
2022-11-30 07:38,2022-11-30 08:23,medium
2022-11-30 07:40,2022-11-30 17:11,medium
2022-11-30 07:40,2022-11-30 07:40,class 1 truck
2022-11-30 07:43,2022-11-30 11:04,compact
2022-11-30 07:46,2022-11-30 07:46,compact
2022-11-30 07:46,2022-11-30 13:32,full-size
2022-11-30 07:47,2022-11-30 07:47,medium
2022-11-30 07:47,2022-11-30 07:47,compact
2022-11-30 07:50,2022-11-30 10:24,class 2 truck
2022-11-30 07:51,2022-11-30 10:25,medium
2022-11-30 07:54,2022-11-30 08:24,full-size
2022-11-30 07:55,2022-11-30 17:48,class 1 truck
2022-11-30 07:58,2022-11-30 07:58,class 2 truck
2022-11-30 07:59,2022-11-30 15:59,class 1 truck
2022-11-30 08:24,2022-11-30 08:24,compact
2022-11-30 08:40,2022-11-30 12:04,compact
2022-11-30 08:47,2022-11-30 17:49,medium
2022-11-30 08:55,2022-11-30 08:55,full-size
2022-11-30 09:41,2022-11-30 10:46,class 2 truck
2022-11-30 09:48,2022-11-30 15:20,compact
